,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002957.SZ,20220609,25282.5716,0.52,187.1367,-3840.37,-0.1518979184854756,-2.53,-13.9,15.93
1,002957.SZ,20220607,18834.1858,0.44,185.6095,-648.6199999999999,-0.0344384411881505,-2.53,-13.9,15.8
2,002957.SZ,20220602,43320.396,0.43,192.658,-2733.5200000000004,-0.0631000695376838,-2.53,-13.9,16.4
3,002957.SZ,20220601,50994.8367,0.37,201.3511,2193.380000000001,0.0430118055461878,-2.53,-13.9,17.14
4,002957.SZ,20220531,14111.9702,0.38,183.0251,3471.4,0.2459897484760844,-2.53,-13.9,15.58
5,002957.SZ,20220527,11856.7504,0.39,172.1,5577.5,0.470407136174512,-2.53,-13.9,14.65
6,002957.SZ,20220526,7235.3874,0.39,156.4759,-41.25999999999996,-0.0057025281051295,-2.53,-13.9,13.32
7,002957.SZ,20220525,12669.1781,0.4,161.5273,-953.49,-0.0752606043165499,-2.53,-13.9,13.75
8,002957.SZ,20220519,1376.4919,0.78,153.3041,-0.1199999999999974,-8.717813740858006e-05,-2.53,-13.9,13.05
9,002957.SZ,20220518,1776.0235,0.76,152.7167,-157.97000000000003,-0.0889458951415902,-2.53,-13.9,13.0
10,002957.SZ,20220517,1579.1258,0.72,151.072,-342.12,-0.2166515169342429,-2.53,-13.9,12.86
11,002957.SZ,20220513,1497.444,0.72,151.7769,101.67,0.0678956942630241,-2.53,-13.9,12.92
12,002957.SZ,20220511,2717.4331,0.74,149.4274,-194.75,-0.0716668977057797,-2.53,-13.9,12.72
13,002957.SZ,20220510,1886.3014,0.73,147.7828,149.27,0.0791336951772394,-2.53,-13.9,12.58
14,002957.SZ,20220506,1906.376,0.71,142.6139,83.53999999999999,0.0438213657746425,-2.53,-13.9,12.14
15,002957.SZ,20220505,2823.1819,0.71,142.4964,319.86,0.1132976943497689,-2.53,-13.9,12.13
16,002957.SZ,20220429,3297.3413,0.74,138.2673,84.87,0.0257389188071007,-2.53,-13.9,11.77
17,002957.SZ,20220428,2782.6578,0.67,132.5111,-205.98,-0.0740227562296736,-2.53,-13.9,11.28
18,002957.SZ,20220427,3489.3267,0.67,136.6227,-27.159999999999997,-0.0077837366160067,-2.53,-13.9,11.63
19,002957.SZ,20220425,3906.5716,0.52,16.4428,-137.2,-0.0351203085590444,12.8,-29.63,11.71
20,002957.SZ,20220422,1961.0719,0.46,18.2683,35.94000000000001,0.0183267120394718,12.8,-29.63,13.01
21,002957.SZ,20220421,2433.9145,0.45,18.4789,-32.18000000000001,-0.0132214997691989,12.8,-29.63,13.16
22,002957.SZ,20220420,2091.6905,0.45,19.3775,-21.81,-0.0104269728241343,12.8,-29.63,13.8
23,002957.SZ,20220419,1774.0880000000002,0.41,19.546,9.050000000000011,0.0051012125666821,12.8,-29.63,13.92
24,002957.SZ,20220413,1597.3438,0.39,19.9673,-183.23,-0.1147091815800706,12.8,-29.63,14.22
25,002957.SZ,20220411,2947.319,0.38,19.8409,-109.49,-0.0371490157665322,12.8,-29.63,14.13
26,002957.SZ,20220408,3368.3202,0.38,20.5571,-380.84,-0.1130652602445575,12.8,-29.63,14.64
27,002957.SZ,20220407,3130.4065,0.39,21.0485,-91.40999999999995,-0.0292006804867035,12.8,-29.63,14.99
28,002957.SZ,20220401,2745.5422,0.45,21.7085,41.16000000000001,0.0149915743418549,12.8,-29.63,15.46
29,002957.SZ,20220331,3170.5272,0.46,21.4838,-122.18000000000004,-0.038536177831876,12.8,-29.63,15.3
30,002957.SZ,20220330,3544.4348,0.54,21.7646,-528.0400000000001,-0.1489772078752866,12.8,-29.63,15.5
31,002957.SZ,20220328,1916.7892,0.48,21.8348,-0.62,-0.0003234575820857,12.8,-29.63,15.55
32,002957.SZ,20220325,2990.2455,0.5,22.1297,-233.43000000000004,-0.0780638245254445,12.8,-29.63,15.76
33,002957.SZ,20220324,4588.4123,0.5,22.3123,-466.2600000000001,-0.1016168490351226,12.8,-29.63,15.89
34,002957.SZ,20220323,3301.2286,0.51,23.0424,139.96,0.0423963369274093,12.8,-29.63,16.41
35,002957.SZ,20220322,3658.079,0.5,23.2531,279.0,0.0762695392855102,12.8,-29.63,16.56
36,002957.SZ,20220318,4420.026400000001,0.53,23.0003,2.730000000000018,0.0006176433697319,12.8,-29.63,16.38
37,002957.SZ,20220317,9766.1749,0.59,22.9441,-198.33999999999992,-0.0203088724122685,12.8,-29.63,16.34
38,002957.SZ,20220315,10684.5677,0.55,22.902,572.4699999999998,0.0535791448071408,12.8,-29.63,16.31
39,002957.SZ,20220314,6319.5241000000005,0.59,23.2952,87.79999999999995,0.0138934512489635,12.8,-29.63,16.59
40,002957.SZ,20220311,3657.3433,0.64,23.4777,-122.02000000000004,-0.0333630151700552,12.8,-29.63,16.72
41,002957.SZ,20220309,5558.5864,0.61,22.6914,251.84999999999997,0.0453082819761513,12.8,-29.63,16.16
42,002957.SZ,20220307,5209.9378,0.69,23.9973,-693.8,-0.1331685764079563,12.8,-29.63,17.09
43,002957.SZ,20220302,3485.6698,0.86,25.8086,-591.8800000000001,-0.169803806430546,12.8,-29.63,18.38
44,002957.SZ,20220301,3460.2098,0.88,26.0193,-472.39,-0.1365206236916617,12.8,-29.63,18.53
45,002957.SZ,20220228,4197.1471,0.88,26.0754,-43.360000000000014,-0.0103308268609408,12.8,-29.63,18.57
46,002957.SZ,20220225,7328.0962,0.92,26.1316,-634.2800000000001,-0.0865545405913203,12.8,-29.63,18.61
47,002957.SZ,20220224,8886.9811,0.88,25.6823,-1145.09,-0.1288502796523332,12.8,-29.63,18.29
48,002957.SZ,20220223,6894.0697,0.89,26.5388,-153.31000000000006,-0.0222379532948441,12.8,-29.63,18.9
49,002957.SZ,20220222,4294.1962,0.71,25.9491,-179.03000000000003,-0.0416911551456358,12.8,-29.63,18.48
50,002957.SZ,20220221,4116.5446,0.67,26.2018,-801.6800000000001,-0.1947458555410768,12.8,-29.63,18.66
51,002957.SZ,20220217,4993.822,0.68,25.9912,-266.0799999999999,-0.0532818350353696,12.8,-29.63,18.51
52,002957.SZ,20220216,6310.8072,0.64,26.1176,-226.91000000000008,-0.0359557807438642,12.8,-29.63,18.6
53,002957.SZ,20220215,4346.9722,0.6,25.3874,-190.1,-0.0437315886216157,12.8,-29.63,18.08
54,002957.SZ,20220214,4469.8224,0.54,24.924,-598.4200000000001,-0.1338800396185763,12.8,-29.63,17.75
55,002957.SZ,20220210,5569.0814,0.55,25.7104,276.82,0.0497065817712773,12.8,-29.63,18.31
56,002957.SZ,20220209,6998.2038,0.62,26.3703,120.39,0.0172029857147058,12.8,-29.63,18.78
57,002957.SZ,20220208,6416.3262,0.59,25.9912,254.82,0.0397143150234475,12.8,-29.63,18.51
58,002957.SZ,20220128,7383.1438,0.59,26.5248,-516.5,-0.0699566490903238,12.8,-29.63,18.89
59,002957.SZ,20220127,5828.9208,0.55,26.0052,80.60000000000002,0.0138276025297856,12.8,-29.63,18.52
60,002957.SZ,20220126,4740.8051,0.52,26.8758,-38.84999999999998,-0.0081948106240435,12.8,-29.63,19.14
