,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,300237.SZ,20220608,18096.9144,0.0,,-1288.2700000000004,-0.0711872737818774,-14.38,-99.7,2.45
1,300237.SZ,20220606,20796.496,0.0,,-2468.04,-0.118675761532135,-14.38,-99.7,2.45
2,300237.SZ,20220602,35738.855800000005,0.0,,2234.01,0.0625092759684824,-14.38,-99.7,2.49
3,300237.SZ,20220601,8799.3742,0.0,,89.94000000000005,0.0102211814108326,-14.38,-99.7,2.41
4,300237.SZ,20220530,13538.5382,0.0,,610.8200000000002,0.0451171308878827,-14.38,-99.7,2.46
5,300237.SZ,20220527,10498.6819,0.0,,396.6300000000001,0.0377790282416309,-14.38,-99.7,2.39
6,300237.SZ,20220526,8394.0463,0.0,,104.55000000000018,0.0124552565310487,-14.38,-99.7,2.37
7,300237.SZ,20220525,7249.599899999999,0.0,,310.02,0.0427637392789083,-14.38,-99.7,2.33
8,300237.SZ,20220523,9734.9045,0.0,,-684.71,-0.0703355641547382,-14.38,-99.7,2.38
9,300237.SZ,20220520,12789.8887,0.0,,37.32999999999993,0.0029187118727624,-14.38,-99.7,2.36
10,300237.SZ,20220517,12823.4739,0.0,,-783.0700000000002,-0.0610653560888832,-14.38,-99.7,2.31
11,300237.SZ,20220516,16408.0491,0.0,,-84.44999999999982,-0.0051468641692448,-14.38,-99.7,2.37
12,300237.SZ,20220513,24421.379,0.0,,-4813.93,-0.1971194992715194,-14.38,-99.7,2.34
13,300237.SZ,20220512,39060.5655,0.0,,3151.6800000000003,0.0806870038786304,-14.38,-99.7,2.38
14,300237.SZ,20220510,19298.5638,0.0,,-1665.29,-0.0862908772517051,-14.38,-99.7,2.29
15,300237.SZ,20220505,6956.9235,0.0,,-306.8099999999997,-0.0441013905068813,-14.38,-99.7,2.12
16,300237.SZ,20220428,6525.9247000000005,0.0,,-526.74,-0.0807149981365859,-32.28,-964.09,2.03
