,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601800.SH,20220608,9.26,92650.9211,0.2,8.3196,-11275.339999999998,-0.12169700922703507,13.27,17.74
1,601800.SH,20220530,9.85,50593.6978,0.08,8.8496,-5545.42,-0.10960693211082112,13.27,17.74
2,601800.SH,20220523,10.04,46688.0246,0.1,9.0203,-3567.469999999999,-0.07641081477668685,13.27,17.74
3,601800.SH,20220519,10.27,94125.5391,0.11,9.227,4765.840000000002,0.050632804290626394,13.27,17.74
4,601800.SH,20220518,9.93,63311.591700000004,0.11,8.9215,-10256.55,-0.16200113951644654,13.27,17.74
5,601800.SH,20220517,10.13,81119.678,0.11,9.1012,-9197.57,-0.11338272324009964,13.27,17.74
6,601800.SH,20220513,10.45,50770.8459,0.08,9.3887,-1653.9300000000003,-0.03257637273284037,13.27,17.74
7,601800.SH,20220512,10.65,77103.601,0.09,9.5684,-3958.3499999999985,-0.05133806915191936,13.27,17.74
8,601800.SH,20220510,10.92,140666.46000000002,0.09,9.811,10254.790000000005,0.07290145781730771,13.27,17.74
9,601800.SH,20220428,10.68,167478.9732,0.11,9.5953,12770.390000000001,0.07625070631851713,9.25,11.03
10,601800.SH,20220427,9.99,196796.7345,0.1,8.9754,-1615.1399999999958,-0.00820714837623485,9.25,11.03
11,601800.SH,20220426,9.82,114539.0217,0.09,8.8227,9535.100000000002,0.08324761167398728,9.25,11.03
12,601800.SH,20220425,9.23,98227.8012,0.1,8.2926,-2595.8199999999997,-0.026426530659224404,9.25,11.03
13,601800.SH,20220419,9.78,54060.4154,0.1,8.7867,1534.010000000001,0.02837584559144917,9.25,11.03
14,601800.SH,20220414,10.13,77084.86,0.09,9.1012,7308.86,0.09481576537857109,9.25,11.03
15,601800.SH,20220412,9.98,110302.66459999999,0.1,8.9664,-5616.509999999998,-0.05091907815978544,9.25,11.03
16,601800.SH,20220407,9.57,70716.037,0.11,8.5981,-3955.3999999999996,-0.05593356426350645,9.25,11.03
17,601800.SH,20220406,9.66,109028.48030000001,0.12,8.6789,8971.119999999999,0.0822823538887756,9.25,11.03
18,601800.SH,20220330,9.64,80311.0789,0.1,9.616,9644.41,0.12008816382617418,25.99,48.58
19,601800.SH,20220318,9.11,114972.2394,0.19,9.0873,10404.920000000002,0.09049941146053733,25.99,48.58
20,601800.SH,20220308,9.93,132958.0244,0.1,9.9053,-2912.0200000000004,-0.02190179955772568,25.99,48.58
21,601800.SH,20220225,9.42,160257.33870000002,0.19,9.3966,-26819.559999999998,-0.16735308484191116,25.99,48.58
22,601800.SH,20220216,10.84,168442.65600000002,0.17,10.813,4705.770000000004,0.02793692590551412,25.99,48.58
