,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600580.SH,20220531,12.39,19171.3017,1.33,16.4971,499.47000000000014,0.026053004006504166,18.02,50.46
1,600580.SH,20220512,11.72,14690.9282,1.25,15.605,1246.6100000000001,0.08485576833736075,18.02,50.46
2,600580.SH,20220429,10.91,18017.2846,1.44,16.5545,-649.6000000000001,-0.0360542675781455,13.39,7.55
3,600580.SH,20220428,10.29,11918.1784,1.47,15.6137,-33.75000000000009,-0.0028318085924943105,13.39,7.55
4,600580.SH,20220427,10.4,14379.188,1.44,15.7806,-732.55,-0.050945157682061044,13.39,7.55
5,600580.SH,20220425,10.22,15368.3688,1.36,15.5075,-2007.39,-0.13061828656792776,13.39,7.55
6,600580.SH,20220414,11.86,9933.0549,1.3,17.996,-448.80999999999995,-0.04518348126717794,13.39,7.55
7,600580.SH,20220412,11.96,11599.7435,1.29,18.1477,419.11,0.03613097134432326,13.39,7.55
8,600580.SH,20220407,12.64,10779.3828,1.29,19.1795,-446.15999999999985,-0.041390124859467824,13.39,7.55
9,600580.SH,20220406,13.04,9830.26,1.32,19.7865,257.4200000000002,0.026186489472302888,13.39,7.55
10,600580.SH,20220331,13.12,11315.2659,1.42,19.9078,-758.2499999999999,-0.06701124009821102,13.39,7.55
11,600580.SH,20220325,13.07,9952.2842,1.25,19.832,-1078.53,-0.10837009658546527,13.39,7.55
12,600580.SH,20220323,13.62,10910.7772,1.27,20.6665,-406.81000000000006,-0.03728515325196083,13.39,7.55
13,600580.SH,20220318,13.82,20108.5441,1.22,20.97,-752.6899999999999,-0.03743135237722158,13.39,7.55
14,600580.SH,20220311,14.25,26621.3019,1.25,21.6225,153.79000000000065,0.005776952629052325,13.39,7.55
15,600580.SH,20220222,14.81,15612.914499999999,1.61,22.4722,611.2999999999998,0.039153484123672096,13.39,7.55
16,600580.SH,20220221,14.91,15669.5295,1.64,22.6239,1003.52,0.06404276529170834,13.39,7.55
17,600580.SH,20220218,14.76,17377.3006,1.69,22.3963,-17.40999999999974,-0.0010018817306987106,13.39,7.55
18,600580.SH,20220217,15.12,27940.952899999997,1.73,22.9426,-2015.6400000000003,-0.07213927195732829,13.39,7.55
19,600580.SH,20220214,14.5,17058.543700000002,1.93,22.0018,-1086.8200000000002,-0.06371118303609939,13.39,7.55
20,600580.SH,20220125,14.98,35667.5544,2.48,22.7301,-5611.86,-0.15733795306134024,13.39,7.55
21,600580.SH,20220121,15.81,18151.7746,2.3,23.9896,-916.63,-0.050498092897209065,13.39,7.55
22,600580.SH,20220119,16.5,26478.6402,2.27,25.0365,-2847.8400000000006,-0.10755235081898203,13.39,7.55
23,600580.SH,20220118,16.88,27513.9174,2.32,25.6131,-235.7900000000002,-0.008569844728835313,13.39,7.55
24,600580.SH,20220117,16.73,32233.998499999998,2.46,25.3855,4085.1099999999997,0.12673295868025805,13.39,7.55
25,600580.SH,20220113,16.23,31359.5805,2.76,24.6269,-2188.0500000000006,-0.0697729358975322,13.39,7.55
26,600580.SH,20220110,16.68,31753.9789,2.92,25.3097,-5081.7,-0.16003348796077962,13.39,7.55
27,600580.SH,20220106,17.529999999999998,31975.1066,2.79,26.5994,1706.56,0.05337151870511669,13.39,7.55
28,600580.SH,20220105,17.31,44262.2362,2.95,26.2656,-3098.17,-0.06999578570772708,13.39,7.55
29,600580.SH,20220104,17.57,54428.8803,3.03,26.6601,-8598.369999999999,-0.1579744053636172,13.39,7.55
30,600580.SH,20211231,18.29,37451.2642,2.72,27.7526,-4202.869999999999,-0.11222237993237086,13.39,7.55
31,600580.SH,20211213,20.09,87291.8281,2.01,30.4839,-6851.379999999999,-0.07848821761587095,13.39,7.55
32,600580.SH,20211202,19.98,134893.0418,1.59,30.317,10090.560000000007,0.07480415494641182,13.39,7.55
33,600580.SH,20211130,19.79,193074.005,1.73,30.0287,1695.4500000000007,0.0087813478567454,13.39,7.55
34,600580.SH,20211109,15.47,79563.38519999999,2.33,23.4737,4587.82,0.05766245350757147,13.39,7.55
35,600580.SH,20211108,14.9,40244.8939,2.31,22.6088,-2080.67,-0.05170022326732982,13.39,7.55
36,600580.SH,20211105,14.85,58515.9595,2.16,22.5329,-6256.16,-0.10691373863569648,13.39,7.55
37,600580.SH,20211103,14.87,37405.1645,2.33,22.5632,-1906.8899999999992,-0.05097932399147714,13.39,7.55
38,600580.SH,20211101,15.04,47281.1513,2.34,22.8212,1484.5600000000004,0.03139855860489591,13.39,7.55
39,600580.SH,20211029,14.81,39746.1792,2.33,22.4722,-4490.160000000002,-0.11297085884421318,13.45,15.75
40,600580.SH,20211021,13.739999999999998,22336.4105,1.51,20.8486,448.61000000000024,0.020084247645788932,13.45,15.75
41,600580.SH,20211018,13.36,15622.016699999998,1.45,20.272,1301.3500000000004,0.08330230500905818,13.45,15.75
42,600580.SH,20210928,13.39,48276.090899999996,1.75,20.3175,211.49000000000024,0.004380843520203088,13.45,15.75
43,600580.SH,20210927,13.65,101584.6665,1.84,20.712,-11999.139999999998,-0.11811959829587074,13.45,15.75
44,600580.SH,20210924,15.16,60740.825300000004,2.27,23.0033,-3210.5199999999995,-0.052856048368509725,13.45,15.75
45,600580.SH,20210914,14.27,38588.736300000004,1.28,21.6528,1015.4399999999996,0.026314414447409607,13.45,15.75
46,600580.SH,20210909,15.35,51644.5071,1.22,23.2916,-1196.0600000000004,-0.02315948136912319,13.45,15.75
