,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002002.SZ,20220609,15523.2078,1.13,13.2672,-1802.03,-0.1160861867738445,-44.6,-61.97,3.62
1,002002.SZ,20220608,20330.0148,1.23,13.4871,-422.44,-0.0207791289950266,-44.6,-61.97,3.68
2,002002.SZ,20220607,23032.3451,1.22,13.4504,-2869.0700000000006,-0.1245669942658162,-44.6,-61.97,3.67
3,002002.SZ,20220602,15728.924900000002,1.37,13.3038,-620.2799999999997,-0.0394356260166262,-44.6,-61.97,3.63
4,002002.SZ,20220601,15218.627799999998,1.28,13.2305,-1458.11,-0.0958108719893918,-44.6,-61.97,3.61
5,002002.SZ,20220531,15505.743100000002,1.32,13.3038,-170.82999999999993,-0.0110172081981675,-44.6,-61.97,3.63
6,002002.SZ,20220530,11745.469,1.25,13.1572,-872.47,-0.0742814101335587,-44.6,-61.97,3.59
7,002002.SZ,20220527,14696.497700000002,1.24,13.1206,-56.96000000000004,-0.0038757533367967,-44.6,-61.97,3.58
8,002002.SZ,20220526,13507.9294,1.2,13.0839,-719.7700000000002,-0.0532849986616009,-44.6,-61.97,3.57
9,002002.SZ,20220525,15243.2507,1.15,13.0473,942.7199999999998,0.0618450761293324,-44.6,-61.97,3.56
10,002002.SZ,20220523,16373.9526,1.23,13.4138,-1228.4,-0.0750215925261686,-44.6,-61.97,3.66
11,002002.SZ,20220520,21284.2849,1.2,13.3038,-394.81,-0.0185493664388978,-44.6,-61.97,3.63
12,002002.SZ,20220519,22253.0383,1.2,13.0106,-1672.9299999999998,-0.0751775994561605,-44.6,-61.97,3.55
13,002002.SZ,20220518,17829.1024,1.11,12.7541,-245.7800000000002,-0.0137853266241827,-44.6,-61.97,3.48
14,002002.SZ,20220517,17545.465,1.09,12.7174,-1677.0499999999995,-0.0955831036680988,-44.6,-61.97,3.47
15,002002.SZ,20220513,22060.9011,1.13,12.6441,2673.1800000000003,0.1211727475628817,-44.6,-61.97,3.45
16,002002.SZ,20220512,17525.520800000002,1.2,12.3876,498.1500000000003,0.0284242622906818,-44.6,-61.97,3.38
17,002002.SZ,20220511,27279.5392,1.29,12.3509,81.53999999999996,0.002989053422134,-44.6,-61.97,3.37
18,002002.SZ,20220506,22666.3217,1.1,11.8745,-2966.71,-0.1308862566792211,-44.6,-61.97,3.24
19,002002.SZ,20220505,29143.4826,1.1,12.4242,-3498.8399999999992,-0.1200556586878192,-44.6,-61.97,3.39
20,002002.SZ,20220429,19969.3167,1.04,12.754,1320.2400000000002,0.0661134289086616,20.93,4.68,3.48
21,002002.SZ,20220428,14582.959599999998,1.01,12.2776,-1935.3600000000004,-0.1327138011134585,20.93,4.68,3.35
22,002002.SZ,20220427,19134.8482,1.08,12.4975,1958.36,0.1023452070030009,20.93,4.68,3.41
23,002002.SZ,20220426,20462.7032,0.92,11.8744,-1587.6800000000003,-0.0775889668379689,20.93,4.68,3.24
24,002002.SZ,20220425,30081.3111,1.01,12.3509,-4761.3,-0.1582809999262299,20.93,4.68,3.37
25,002002.SZ,20220422,19264.6316,0.93,13.7069,-2224.8499999999995,-0.1154888422574351,20.93,4.68,3.74
26,002002.SZ,20220421,34788.4649,0.97,13.8168,-5712.629999999999,-0.1642104650613657,20.93,4.68,3.77
27,002002.SZ,20220420,36836.5878,0.86,14.6598,-5510.67,-0.1495977322850733,20.93,4.68,4.0
28,002002.SZ,20220413,15273.0034,0.77,17.4169,-542.73,-0.0355352503882766,44.16,127.8,4.54
