,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603583.SH,20220602,31.42,5405.7888,5.41,44.3657,-82.98999999999997,-0.015352061109009654,56.69,17.63
1,603583.SH,20220531,30.910000000000004,6683.9209,5.32,43.6456,-43.989999999999924,-0.006581466276777741,56.69,17.63
2,603583.SH,20220527,30.4,10731.2421,5.16,42.9255,180.15999999999997,0.016788364135406093,56.69,17.63
3,603583.SH,20220526,29.91,5770.4472000000005,5.12,42.2336,112.54000000000002,0.019502821202488432,56.69,17.63
4,603583.SH,20220520,31.790000000000003,6008.321,5.06,44.8882,-397.6000000000001,-0.0661748931190594,56.69,17.63
5,603583.SH,20220519,32.28,12711.1253,5.06,45.5801,-277.36,-0.021820255363228937,56.69,17.63
6,603583.SH,20220516,30.79,8956.954600000001,5.14,43.4762,-313.54999999999995,-0.03500631788398257,56.69,17.63
7,603583.SH,20220511,30.99,19694.0742,5.15,43.7586,-1934.8500000000001,-0.09824528842284956,56.69,17.63
8,603583.SH,20220510,31.33,22733.9645,5.12,44.2386,-374.62000000000006,-0.01647842812457986,56.69,17.63
9,603583.SH,20220505,29.26,10827.2435,5.27,41.3158,3095.9,0.2859361203061518,56.69,17.63
10,603583.SH,20220411,26.55,5103.2326,5.28,25.0102,-203.66999999999996,-0.03990999743966206,30.46,-41.27
11,603583.SH,20220408,27.58,4636.1002,5.32,25.9805,79.76999999999998,0.01720627177126154,30.46,-41.27
12,603583.SH,20220407,28.01,4737.1952,5.31,26.3856,-21.25999999999999,-0.004487887685101089,30.46,-41.27
13,603583.SH,20220328,29.5,20240.1147,5.3,27.7892,-839.1100000000002,-0.04145776901155606,30.46,-41.27
14,603583.SH,20220317,30.11,11830.545699999999,6.02,28.3638,772.73,0.06531651367527366,30.46,-41.27
15,603583.SH,20220308,31.0,9408.6431,5.79,29.2022,-765.48,-0.08135923446814558,30.46,-41.27
