,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603068.SH,20220607,32.39,6636.3421,4.87,83.8121,-44.32999999999993,-0.006679884691297022,-6.56,-65.06
1,603068.SH,20220602,32.37,8938.8434,4.72,83.7603,240.83,0.026941964326167748,-6.56,-65.06
2,603068.SH,20220531,30.84,5999.3283,4.4,79.8013,195.84000000000003,0.03264365445711648,-6.56,-65.06
3,603068.SH,20220523,31.55,5484.0074,4.11,81.6385,133.85000000000002,0.024407333950716408,-6.56,-65.06
4,603068.SH,20220517,29.680000000000003,4229.3297,3.8,76.7997,-276.51000000000005,-0.06537915452654354,-6.56,-65.06
5,603068.SH,20220512,30.14,4701.9526,3.7,77.99,-130.06,-0.027660848814171374,-6.56,-65.06
6,603068.SH,20220511,29.81,8341.0444,3.66,77.1361,-78.34000000000003,-0.009392109218361195,-6.56,-65.06
7,603068.SH,20220429,30.13,6350.2394,3.28,137.1986,-2.3500000000000227,-0.0003700647884235707,43.2,-14.65
8,603068.SH,20220426,27.0,6226.6523,2.69,122.946,-84.25999999999999,-0.013532151136815523,43.2,-14.65
9,603068.SH,20220422,31.6,4567.2434,2.74,143.8924,-162.32,-0.035540037126114185,43.2,-14.65
10,603068.SH,20220421,32.43,6884.4089,2.74,147.6718,80.45000000000005,0.011685825343697996,43.2,-14.65
11,603068.SH,20220408,33.54,7270.2572,2.57,152.7263,-812.9599999999999,-0.11181997797822062,43.2,-14.65
12,603068.SH,20220406,35.65,4875.3391,2.27,162.3343,-436.58,-0.0895486428831176,43.2,-14.65
13,603068.SH,20220331,35.910000000000004,6680.7868,2.14,163.5182,-457.55999999999995,-0.06848893905729786,43.2,-14.65
14,603068.SH,20220330,36.8,6809.710099999999,1.96,167.5709,-2116.08,-0.3107445058490816,43.2,-14.65
15,603068.SH,20220329,36.18,5889.6861,1.6,164.7476,-202.02999999999997,-0.03430233743696459,43.2,-14.65
16,603068.SH,20220328,37.59,4721.8004,1.74,171.1682,-402.98999999999995,-0.08534668259166565,43.2,-14.65
17,603068.SH,20220323,39.43,2731.6943,1.8,179.5467,-90.02,-0.03295390703125163,43.2,-14.65
18,603068.SH,20220318,39.54,5047.179,1.66,180.0476,-164.38,-0.03256868837027575,43.2,-14.65
19,603068.SH,20220316,38.77,8679.5329,1.52,176.5414,-972.5500000000001,-0.11205096071471773,43.2,-14.65
20,603068.SH,20220310,41.35,7040.8648,1.41,188.2895,-902.46,-0.12817459582521737,43.2,-14.65
21,603068.SH,20220308,41.58,5570.2362,1.31,189.3368,18.590000000000003,0.0033373809175273397,43.2,-14.65
22,603068.SH,20220307,42.1,9625.0827,1.24,191.7047,-538.3900000000001,-0.05593614276166168,43.2,-14.65
