,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002414.SZ,20220609,20094.4554,1.43,34.894,-1622.71,-0.0807541168794253,12.95,30.62,11.8
1,002414.SZ,20220608,24531.1119,1.46,35.7811,-802.5799999999999,-0.0327168211237909,12.95,30.62,12.1
2,002414.SZ,20220602,26526.8201,1.55,35.6333,-35.39999999999941,-0.0013344984384313,12.95,30.62,12.05
3,002414.SZ,20220601,24686.6126,1.5,34.6574,-1326.7500000000002,-0.053743703986346,12.95,30.62,11.72
4,002414.SZ,20220530,21822.5931,1.46,34.2434,-2328.8899999999994,-0.1067192147756262,12.95,30.62,11.58
5,002414.SZ,20220527,24831.8105,1.43,34.273,-6658.14,-0.2681294624087116,12.95,30.62,11.5897
6,002414.SZ,20220524,34819.6296,1.48,34.7884,-4219.860000000001,-0.1211919841904349,12.95,30.62,11.5187
7,002414.SZ,20220523,27891.0181,1.54,36.2881,2401.5200000000004,0.0861037051924612,12.95,30.62,12.0153
8,002414.SZ,20220520,22308.099,1.58,35.5066,-7.07000000000005,-0.0003169252566074,12.95,30.62,11.7565
9,002414.SZ,20220519,30363.6052,1.58,35.1052,1045.250000000001,0.0344244365290324,12.95,30.62,11.6236
10,002414.SZ,20220517,14461.9485,1.58,34.2815,-497.8399999999999,-0.0344241303307088,12.95,30.62,11.3509
11,002414.SZ,20220512,16061.314000000002,1.59,34.1336,-570.5400000000003,-0.0355226228688387,12.95,30.62,11.3019
12,002414.SZ,20220511,25907.4014,1.55,33.9224,-2147.3,-0.0828836503841716,12.95,30.62,11.232
13,002414.SZ,20220510,17600.092,1.53,34.197,-1194.88,-0.0678905542084666,12.95,30.62,11.3229
14,002414.SZ,20220506,17336.610999999997,1.52,33.6689,681.2600000000004,0.0392960308101739,12.95,30.62,11.1481
15,002414.SZ,20220505,30656.8543,1.52,33.9646,1203.6699999999998,0.0392626715129086,12.95,30.62,11.246
16,002414.SZ,20220429,26147.6423,1.51,32.5917,173.0999999999999,0.0066200997403119,12.95,30.62,10.7914
17,002414.SZ,20220428,22033.0715,1.44,31.1131,329.1700000000004,0.0149398144511989,12.95,30.62,10.3018
18,002414.SZ,20220427,23845.7949,1.46,30.8174,1601.1799999999994,0.0671472688041948,12.95,30.62,10.2039
19,002414.SZ,20220426,23421.1778,1.42,29.0854,-3123.22,-0.1333502536324198,12.95,30.62,9.6304
20,002414.SZ,20220425,25536.9698,1.43,30.0359,-5873.389999999999,-0.2299955729281553,12.95,30.62,9.9451
21,002414.SZ,20220422,20516.7275,1.39,33.0775,-5083.17,-0.2477573482418187,12.95,30.62,10.9522
22,002414.SZ,20220421,24681.8864,1.38,34.0914,-4961.69,-0.201025558565086,12.95,30.62,11.2879
23,002414.SZ,20220420,17060.7731,1.39,35.6122,-1473.6499999999996,-0.0863765077562633,12.95,30.62,11.7915
24,002414.SZ,20220419,18985.4675,1.39,35.8445,-5366.139999999999,-0.2826446069868967,4.98,11.0,11.8684
25,002414.SZ,20220414,19922.3958,1.4,36.4993,-1250.6900000000007,-0.0627780921810619,4.98,11.0,12.0852
26,002414.SZ,20220413,17122.845,1.4,36.7739,167.21999999999989,0.0097659004680588,4.98,11.0,12.1761
27,002414.SZ,20220407,19837.5263,1.48,38.4521,-2306.4600000000005,-0.1162675207140116,26.26,15.49,11.4698
28,002414.SZ,20220406,24250.069,1.49,39.7417,-4895.83,-0.2018893224592474,26.26,15.49,11.8544
29,002414.SZ,20220401,16924.4746,1.5,40.023,-5439.49,-0.3213978648412518,26.26,15.49,11.9384
30,002414.SZ,20220331,21039.5272,1.46,39.9761,-2972.78,-0.1412950002032365,26.26,15.49,11.9244
31,002414.SZ,20220330,20969.0114,1.45,40.5154,-1630.1200000000003,-0.0777394779803496,26.26,15.49,12.0852
32,002414.SZ,20220329,19846.0703,1.43,39.8589,-4533.71,-0.2284437136151835,26.26,15.49,11.8894
33,002414.SZ,20220325,17399.7598,1.39,41.0781,-4220.94,-0.2425861074243105,26.26,15.49,12.2531
34,002414.SZ,20220324,14494.0864,1.39,42.0863,-1100.3900000000003,-0.0759199282819233,26.26,15.49,12.5538
35,002414.SZ,20220323,19665.3532,1.42,42.6256,1677.32,0.085293154053292,26.26,15.49,12.7147
36,002414.SZ,20220322,15398.4655,1.4,42.0629,-594.0799999999999,-0.0385804676446493,26.26,15.49,12.5468
37,002414.SZ,20220321,17968.0515,1.46,42.5787,-976.4200000000004,-0.0543420080914171,26.26,15.49,12.7007
38,002414.SZ,20220318,16407.9074,1.47,42.1098,-1141.57,-0.0695743809475667,26.26,15.49,12.5608
39,002414.SZ,20220316,33045.5385,1.49,41.2188,-1655.77,-0.0501057048896328,26.26,15.49,12.295
40,002414.SZ,20220315,29476.7277,1.47,39.812,-7126.69,-0.2417734448861499,26.26,15.49,11.8754
41,002414.SZ,20220314,22099.0381,1.44,42.3208,-1240.4999999999995,-0.0561336649308731,26.26,15.49,12.6237
42,002414.SZ,20220311,20793.3038,1.46,43.3993,-963.6800000000004,-0.0463456894233421,26.26,15.49,12.9455
43,002414.SZ,20220310,28783.081800000004,1.46,42.9538,-2879.9800000000005,-0.100058083425938,26.26,15.49,12.8126
