,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600312.SH,20220609,17097.5106,0.23,143.0271,271.7500000000004,0.0158941267157337,56.6,206.72,7.46
1,600312.SH,20220607,17872.9234,0.23,146.0947,-2001.28,-0.111972728535277,56.6,206.72,7.62
2,600312.SH,20220606,21944.6536,0.23,148.0119,-552.99,-0.025199304125721,56.6,206.72,7.72
3,600312.SH,20220526,24518.6508,0.23,138.4257,-1491.5100000000002,-0.0608316506551004,56.6,206.72,7.22
4,600312.SH,20220512,11518.1522,0.23,127.8808,-743.1000000000001,-0.0645155565838069,56.6,206.72,6.67
5,600312.SH,20220505,10028.2505,0.23,126.7304,-91.0700000000001,-0.0090813447470224,56.6,206.72,6.61
6,600312.SH,20220429,12568.9992,0.23,126.5387,744.1999999999999,0.0592091691755378,56.6,206.72,6.6
7,600312.SH,20220427,13921.9402,0.23,124.4297,491.47000000000014,0.0353018324270635,56.6,206.72,6.49
8,600312.SH,20220422,10612.9885,0.24,127.6891,-575.5099999999998,-0.0542269503071637,56.6,206.72,6.66
9,600312.SH,20220421,12195.8897,0.24,130.7567,-1472.96,-0.1207751165542272,56.6,206.72,6.82
10,600312.SH,20220406,16075.2647,0.24,84.3643,-379.5600000000001,-0.023611430796533,3.94,-9.73,7.84
11,600312.SH,20220329,6558.9322,0.24,77.6927,264.86999999999995,0.0403830977243521,3.94,-9.73,7.22
12,600312.SH,20220324,13354.8914,0.24,78.8763,-305.1799999999996,-0.0228515523533197,3.94,-9.73,7.33
13,600312.SH,20220317,16728.057699999998,0.24,78.1231,-340.52999999999963,-0.0203568164402015,3.94,-9.73,7.26
14,600312.SH,20220315,15377.895,0.24,75.3253,166.46000000000026,0.0108246284683306,3.94,-9.73,7.0
15,600312.SH,20220311,12782.0762,0.24,84.7948,-1424.61,-0.1114537245521975,3.94,-9.73,7.88
16,600312.SH,20220308,14047.8555,0.24,82.9654,-659.9100000000001,-0.0469758533606784,3.94,-9.73,7.71
17,600312.SH,20220307,18977.4236,0.24,85.1176,-2196.1200000000003,-0.1157227686059555,3.94,-9.73,7.91
18,600312.SH,20220304,18081.3483,0.24,88.3458,-2186.69,-0.1209362246509016,3.94,-9.73,8.21
19,600312.SH,20220303,20792.2086,0.24,91.2512,-1924.64,-0.0925654429996436,3.94,-9.73,8.48
20,600312.SH,20220228,18352.3076,0.24,90.0675,-1837.32,-0.1001138407248579,3.94,-9.73,8.37
21,600312.SH,20220222,25232.6301,0.24,89.7447,-3238.2400000000007,-0.1283354128034398,3.94,-9.73,8.34
22,600312.SH,20220217,22778.5,0.24,90.9284,-770.1699999999998,-0.0338112693987751,3.94,-9.73,8.45
23,600312.SH,20220211,31335.2511,0.28,93.1882,-3120.4400000000005,-0.0995824156647655,3.94,-9.73,8.66
24,600312.SH,20220210,37874.6315,0.28,97.9229,1084.5599999999995,0.0286355261304654,3.94,-9.73,9.1
25,600312.SH,20220209,35424.2104,0.28,98.3533,1611.8799999999997,0.0455022139321981,3.94,-9.73,9.14
26,600312.SH,20220127,28740.7589,0.28,93.511,-1759.35,-0.0612144587455552,3.94,-9.73,8.69
27,600312.SH,20220126,43772.5332,0.28,95.3403,-1512.0399999999988,-0.0345431230377134,3.94,-9.73,8.86
28,600312.SH,20220121,38629.1134,0.28,99.2142,1608.5099999999998,0.0416398373771633,3.94,-9.73,9.22
29,600312.SH,20220114,73661.8028,0.28,101.0435,374.2800000000002,0.0050810594605756,3.94,-9.73,9.39
30,600312.SH,20220111,26287.1374,0.29,90.0675,-2168.08,-0.082476839033831,3.94,-9.73,8.37
31,600312.SH,20220110,28744.6361,0.29,92.8653,949.9700000000004,0.0330486006744054,3.94,-9.73,8.63
32,600312.SH,20220107,23933.2937,0.29,91.574,-2126.9800000000005,-0.0888711778103487,3.94,-9.73,8.51
33,600312.SH,20220105,30835.9224,0.29,91.036,-3999.12,-0.1296902991298227,3.94,-9.73,8.46
34,600312.SH,20211229,31056.225400000003,0.29,96.0936,-1685.3799999999997,-0.0542686684647774,3.94,-9.73,8.93
35,600312.SH,20211224,85386.464,0.29,101.2587,-5992.62,-0.0701823183590317,3.94,-9.73,9.41
36,600312.SH,20211206,25472.009400000003,0.31,92.0045,-919.73,-0.0361074772530509,3.94,-9.73,8.55
37,600312.SH,20211201,22976.1118,0.32,94.3718,-3384.7300000000005,-0.147315178018937,3.94,-9.73,8.77
38,600312.SH,20211130,32955.3535,0.32,95.0175,-1443.4800000000005,-0.0438010777217122,3.94,-9.73,8.83
39,600312.SH,20211129,39094.8521,0.32,96.8468,-729.9899999999996,-0.0186722793613023,3.94,-9.73,9.0
40,600312.SH,20211125,55533.4448,0.32,96.0936,3.700000000000273,6.662651692733229e-05,3.94,-9.73,8.93
41,600312.SH,20211119,30577.5407,0.32,90.3904,90.41999999999985,0.0029570723455859,3.94,-9.73,8.4
42,600312.SH,20211118,49369.7555,0.32,90.8208,-919.0800000000002,-0.018616255857293,3.94,-9.73,8.44
43,600312.SH,20211112,41876.8823,0.32,84.1491,5635.48,0.1345725777680446,3.94,-9.73,7.82
44,600312.SH,20211109,15153.5701,0.32,82.6426,146.68999999999977,0.0096802271037106,3.94,-9.73,7.68
45,600312.SH,20211108,16407.639199999998,0.32,82.3198,-486.4699999999998,-0.0296489942319063,3.94,-9.73,7.65
46,600312.SH,20211029,29904.365500000004,0.32,94.9099,841.7799999999995,0.0281490673995406,3.94,-9.73,8.82
47,600312.SH,20211021,65226.7888,0.32,98.5685,-9155.680000000002,-0.140366867178965,9.33,2.62,9.16
48,600312.SH,20211020,88099.21770000001,0.33,99.8598,-3294.2800000000043,-0.0373928405495932,9.33,2.62,9.28
49,600312.SH,20211015,20386.5837,0.33,81.8894,-93.68,-0.0045951789362334,9.33,2.62,7.61
50,600312.SH,20211013,30714.1923,0.33,80.7057,1218.1300000000006,0.0396601671338757,9.33,2.62,7.5
51,600312.SH,20211008,52502.170900000005,0.33,99.9674,-6185.490000000002,-0.1178139854784557,9.33,2.62,9.29
52,600312.SH,20210928,34690.8788,0.33,97.9229,-759.9799999999996,-0.0219071994221143,9.33,2.62,9.1
53,600312.SH,20210927,51256.154,0.33,94.049,-1352.7300000000005,-0.0263915626599686,9.33,2.62,8.74
54,600312.SH,20210923,93416.2797,0.33,104.8098,-10970.41,-0.1174357406999157,9.33,2.62,9.74
55,600312.SH,20210909,20709.4716,0.35,85.2252,-1443.3,-0.0696927487034483,9.33,2.62,7.92
56,600312.SH,20210907,26721.4745,0.35,84.1491,452.9500000000003,0.0169507861551577,9.33,2.62,7.82
57,600312.SH,20210831,43723.7724,0.39,83.6111,-579.1400000000008,-0.0132454261883405,9.33,2.62,7.77
