,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600063.SH,20220608,48356.4114,0.07,14.1188,2541.99,0.0525677966252061,46.96,221.92,7.2
1,600063.SH,20220602,47512.5836,0.07,13.9619,-5916.1,-0.1245164870386042,46.96,221.92,7.02
2,600063.SH,20220530,92113.8959,0.07,14.5306,7902.469999999999,0.0857902048631079,46.96,221.92,7.3059
3,600063.SH,20220526,29720.7806,0.07,13.0207,-1619.7800000000002,-0.0544999144470653,46.96,221.92,6.5468
4,600063.SH,20220513,30396.051,0.07,12.9815,1097.5500000000006,0.0361083089378946,46.96,221.92,6.527
5,600063.SH,20220512,37694.8177,0.07,12.9226,1133.9500000000007,0.030082384507725,46.96,221.92,6.4975
6,600063.SH,20220511,61782.883700000006,0.07,12.8638,4613.360000000001,0.0746705191425048,46.96,221.92,6.4679
7,600063.SH,20220510,30973.4585,0.07,12.2951,-992.8399999999996,-0.0320545411485126,46.96,221.92,6.1819
8,600063.SH,20220506,29563.5433,0.07,12.5697,-2327.16,-0.0787172219643915,46.96,221.92,6.32
9,600063.SH,20220429,40510.8238,0.07,12.354,2484.23,0.061322623609545,46.96,221.92,6.2115
10,600063.SH,20220425,39330.8282,0.07,11.0205,-4109.98,-0.1044976723881954,46.96,221.92,5.5411
11,600063.SH,20220422,34279.5748,0.07,12.2363,-2001.7099999999996,-0.0583936647895644,46.96,221.92,6.1524
12,600063.SH,20220421,47151.6339,0.07,12.452,-6010.49,-0.1274715105895832,46.96,221.92,6.2608
13,600063.SH,20220419,56995.1384,0.07,12.8246,5171.21,0.0907307209907573,14.88,60.68,6.4482
14,600063.SH,20220414,28992.6804,0.07,12.1971,-3017.61,-0.1040817874845403,14.88,60.68,6.1326
15,600063.SH,20220411,45343.6284,0.07,11.9618,-198.88999999999987,-0.0043862832997281,14.88,60.68,6.0143
16,600063.SH,20220331,46127.1184,0.07,11.8441,-3600.99,-0.0780666585060297,14.88,60.68,5.9552
17,600063.SH,20220323,5925.057,0.07,10.2557,-73.4400000000002,-0.0123948174675788,14.88,60.68,5.1566
