,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601166.SH,20220609,20.19,298276.712,4.48,5.0729,17699.62000000001,0.059339597387006233,6.72,15.62
1,601166.SH,20220608,19.63,156725.2195,4.4,4.9322,1801.609999999997,0.011495342011628173,6.72,15.62
2,601166.SH,20220606,19.19,251042.00180000003,4.33,4.8217,-25857.100000000006,-0.10299909901371733,6.72,15.62
3,601166.SH,20220602,19.35,139731.3235,4.34,4.8619,-6801.800000000007,-0.04867770396521011,6.72,15.62
4,601166.SH,20220518,19.42,144130.392,4.3,4.8795,-5501.43,-0.038169812235021194,6.72,15.62
5,601166.SH,20220517,19.59,167683.4673,4.31,4.9222,1854.140000000003,0.011057381087443694,6.72,15.62
6,601166.SH,20220512,19.63,114192.5128,4.13,4.9322,-1753.7599999999984,-0.01535792458715383,6.72,15.62
7,601166.SH,20220429,20.48,371292.89530000003,4.06,5.1458,-13138.550000000003,-0.0353859450754753,-100.0,-100.0
8,601166.SH,20220428,21.05,219828.13650000002,4.15,5.289,20199.85,0.09188928369958682,8.91,24.1
9,601166.SH,20220427,20.54,180328.3308,4.14,5.1609,8582.949999999993,0.04759623716319562,8.91,24.1
10,601166.SH,20220426,20.42,186663.9024,4.15,5.1307,-21215.56,-0.11365646880422234,8.91,24.1
11,601166.SH,20220419,21.45,198282.1749,3.99,5.3895,2260.609999999997,0.011400974399943385,8.91,24.1
12,601166.SH,20220412,21.73,190504.7646,3.97,5.4599,-10127.420000000006,-0.053160980100757045,8.91,24.1
13,601166.SH,20220406,21.92,350052.42370000004,4.19,5.5076,7206.3499999999985,0.020586487943234307,8.91,24.1
14,601166.SH,20220330,20.29,193509.2679,4.28,5.0981,5998.749999999993,0.030999807219052544,8.91,24.1
15,601166.SH,20220328,20.03,163762.83870000002,4.23,5.0327,-14422.5,-0.08806943085800331,8.91,24.1
16,601166.SH,20220324,19.85,216839.2295,4.2,6.1893,6802.949999999997,0.031373243742318306,8.08,23.45
17,601166.SH,20220323,19.71,614840.5434999999,4.16,6.1456,-90413.74000000003,-0.14705233894517897,8.08,23.45
18,601166.SH,20220318,20.76,293175.283,4.16,6.473,3931.540000000008,0.013410202796666212,8.08,23.45
19,601166.SH,20220317,19.91,245371.3003,4.12,6.208,5643.840000000004,0.023001223016300754,8.08,23.45
20,601166.SH,20220308,20.6,285393.558,4.16,6.4231,5878.539999999994,0.020598012236842406,8.08,23.45
21,601166.SH,20220307,21.34,254290.7267,4.18,6.6539,-44767.56,-0.17604873202008117,8.08,23.45
22,601166.SH,20220222,23.08,287360.53650000005,4.18,7.1964,9925.560000000005,0.034540442194643535,8.08,23.45
23,601166.SH,20220218,22.89,211913.3512,4.28,7.1372,14764.019999999997,0.06967007938101069,8.08,23.45
24,601166.SH,20220214,22.25,253392.33179999999,4.17,6.9376,-6958.18,-0.027460104852312664,8.08,23.45
25,601166.SH,20220210,22.65,204221.078,4.08,7.0623,-1067.5399999999936,-0.005227374228237075,8.08,23.45
26,601166.SH,20220208,22.38,270492.3138,4.01,6.9782,17910.04,0.06621275018277432,8.08,23.45
27,601166.SH,20220119,21.51,283798.1305,3.8,6.7069,35213.65999999999,0.12407995760211671,8.08,23.45
28,601166.SH,20220118,21.3,286310.61699999997,3.82,6.6414,46346.01,0.16187317985487074,8.08,23.45
29,601166.SH,20220112,21.37,316664.9289,3.7,6.6632,660.2799999999988,0.002085106179246359,8.08,23.45
30,601166.SH,20220111,21.4,416162.566,3.55,6.6726,19380.58,0.04656973400149595,8.08,23.45
31,601166.SH,20220105,20.07,488797.2335,3.6,6.2579,68696.55,0.14054201884102932,8.08,23.45
32,601166.SH,20211231,19.04,105575.6726,3.48,5.9367,-413.65000000000146,-0.003918042763196201,8.08,23.45
33,601166.SH,20211229,18.92,114211.7982,3.47,5.8993,-17766.15,-0.15555441977096898,8.08,23.45
34,601166.SH,20211223,19.26,269263.3244,3.27,6.0053,-16410.680000000008,-0.060946584673452875,8.08,23.45
35,601166.SH,20211220,19.52,136817.6264,3.33,6.0864,6182.969999999999,0.04519132631290846,8.08,23.45
36,601166.SH,20211214,19.21,199453.3982,3.22,5.9897,-28055.620000000003,-0.1406625319658254,8.08,23.45
37,601166.SH,20211213,19.59,279221.7242,3.18,6.1082,14384.189999999995,0.05151529681729541,8.08,23.45
38,601166.SH,20211209,19.43,280056.4385,3.05,6.0583,-16802.98999999999,-0.05999858489238051,8.08,23.45
39,601166.SH,20211208,19.450000000000003,293691.3576,2.96,6.0646,25676.710000000006,0.0874275300772419,8.08,23.45
40,601166.SH,20211202,18.37,169619.6118,2.83,5.7278,31604.280000000002,0.1863244448246049,8.08,23.45
41,601166.SH,20211130,18.01,105911.54620000001,2.79,5.6156,-3332.119999999999,-0.031461347884655835,8.08,23.45
42,601166.SH,20211126,18.2,135862.0354,2.87,5.6748,-7957.630000000001,-0.05857140279528008,8.08,23.45
43,601166.SH,20211116,18.6,100346.8731,2.87,5.7995,-10789.75,-0.10752452634221644,8.08,23.45
44,601166.SH,20211115,18.83,103055.66500000001,2.89,5.8713,-5431.41,-0.05270365292388341,8.08,23.45
45,601166.SH,20211110,18.19,131485.6472,2.79,5.6717,-680.3299999999981,-0.005174176911987684,8.08,23.45
46,601166.SH,20211109,18.31,144254.0354,2.85,5.7091,19612.6,0.13595876153908967,8.08,23.45
47,601166.SH,20211103,18.29,184088.54869999998,2.96,5.7029,11511.130000000001,0.06253039681875662,8.08,23.45
48,601166.SH,20211028,19.05,112405.01019999999,3.07,5.9398,233.53999999999724,0.002077665395736935,8.94,23.08
49,601166.SH,20211026,19.38,203427.5471,3.03,6.0427,-15260.200000000004,-0.07501540581668846,8.94,23.08
50,601166.SH,20211021,19.78,288310.9376,3.1,6.1675,48754.69,0.16910454527272156,8.94,23.08
51,601166.SH,20211013,19.21,134979.8401,3.03,5.9897,-830.25,-0.0061509185326113006,8.94,23.08
52,601166.SH,20211012,19.34,204115.7851,3.03,6.0303,3872.3700000000026,0.01897143818692346,8.94,23.08
53,601166.SH,20211011,19.36,302371.2844,2.98,6.0365,38500.81000000001,0.12732958447558193,8.94,23.08
54,601166.SH,20210929,18.51,151155.51510000002,2.9,5.7715,4321.270000000004,0.028588239053938452,8.94,23.08
55,601166.SH,20210928,18.46,186564.48729999998,2.86,5.7559,11091.119999999995,0.05944925618220803,8.94,23.08
56,601166.SH,20210927,18.1,217594.5222,2.79,5.6436,6504.829999999998,0.029894272770438327,8.94,23.08
57,601166.SH,20210827,18.01,190917.8228,3.22,5.6156,-9172.490000000002,-0.04804417872295159,8.94,23.08
58,601166.SH,20210826,18.13,144258.77490000002,3.26,5.653,-10896.330000000005,-0.07553322151497076,10.75,13.67
59,601166.SH,20210825,18.37,133709.11680000002,3.25,5.7278,-6261.850000000006,-0.046831885138889834,10.75,13.67
60,601166.SH,20210820,18.26,239942.39759999997,3.29,5.6935,-38259.85999999999,-0.15945435397283034,10.75,13.67
