,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600860.SH,20220602,17.9,29064.360200000003,0.53,,-116.34999999999991,-0.004003184628850007,13.18,70.79
1,600860.SH,20220527,17.47,32241.677799999998,0.59,,-1910.4700000000003,-0.05925467067349703,13.18,70.79
2,600860.SH,20220524,18.37,68152.57800000001,0.54,,-3500.3899999999985,-0.05136107984058942,13.18,70.79
3,600860.SH,20220523,18.67,46577.1332,0.57,,327.9899999999999,0.007041867488744454,13.18,70.79
4,600860.SH,20220517,17.790000000000003,58950.4975,0.66,,751.0600000000002,0.01274052012877415,13.18,70.79
5,600860.SH,20220516,16.89,22837.364,0.55,,408.75999999999993,0.01789873822565511,13.18,70.79
6,600860.SH,20220512,17.12,50454.892700000004,0.55,,-9322.0,-0.18475908878506048,13.18,70.79
7,600860.SH,20220429,15.820000000000002,40334.9877,1.41,,295.27,0.007320443536418879,13.18,70.79
8,600860.SH,20220427,16.05,37533.777799999996,0.63,,99.19999999999936,0.0026429527165794478,8.67,-114.88
9,600860.SH,20220425,15.75,35122.7991,0.5,,-2408.75,-0.06858080966559411,8.67,-114.88
10,600860.SH,20220421,17.01,46269.7816,0.56,,-1879.45,-0.040619383429292,8.67,-114.88
11,600860.SH,20220412,20.1,78629.7543,0.61,,3148.040000000001,0.0400362436335376,8.67,-114.88
12,600860.SH,20220411,18.6,64859.322100000005,0.74,,-5357.74,-0.08260555039011114,8.67,-114.88
13,600860.SH,20220329,19.06,73401.2456,2.22,,-4170.79,-0.05682178777630989,8.67,-114.88
14,600860.SH,20220325,22.1,207083.9267,1.01,,-17158.65,-0.08285843461360248,8.67,-114.88
15,600860.SH,20220318,17.76,82305.89300000001,0.86,,-953.3099999999995,-0.01158252423067689,4.53,80.18
16,600860.SH,20220315,14.82,41776.532900000006,1.73,45.9478,-4326.3099999999995,-0.10355837834498705,4.53,80.18
17,600860.SH,20220309,17.709999999999997,74562.9051,0.77,54.908,-2817.66,-0.037789031908307444,4.53,80.18
18,600860.SH,20220308,19.42,95054.8927,0.66,60.2096,-2484.6600000000003,-0.026139212084976667,4.53,80.18
19,600860.SH,20220303,19.35,89935.5562,0.65,59.9926,7103.589999999998,0.07898533461229651,4.53,80.18
20,600860.SH,20220224,16.03,93524.1812,1.11,49.6993,11513.64,0.12310869608554241,4.53,80.18
21,600860.SH,20220218,14.21,19648.1257,1.36,44.0566,-428.80000000000007,-0.02182396461358144,4.53,80.18
22,600860.SH,20220217,14.39,32432.7431,1.46,44.6147,700.8900000000004,0.021610567994170077,4.53,80.18
23,600860.SH,20220209,15.62,40735.8517,1.43,48.4281,2102.37,0.05160982064356837,4.53,80.18
24,600860.SH,20220125,15.41,40079.1942,1.11,47.7771,-2747.95,-0.06856300519135687,4.53,80.18
25,600860.SH,20220124,16.54,29732.942,1.1,51.2805,-148.9199999999999,-0.005008586099552473,4.53,80.18
26,600860.SH,20220121,16.57,38034.6992,0.98,51.3735,-2369.5600000000004,-0.06229995372225792,4.53,80.18
27,600860.SH,20220119,18.53,49890.7131,0.74,57.4503,-3879.3900000000003,-0.0777577580866448,4.53,80.18
28,600860.SH,20220114,20.28,101059.12120000001,0.63,62.876,-11471.39,-0.11351167379832705,4.53,80.18
29,600860.SH,20220111,22.45,148068.3686,0.65,69.6038,-1965.6099999999988,-0.013275016254889695,4.53,80.18
30,600860.SH,20220110,22.99,177652.9273,0.65,71.278,-20109.149999999998,-0.11319346270068467,4.53,80.18
31,600860.SH,20220105,20.42,85199.5905,0.7,63.31,14617.040000000005,0.171562326933954,4.53,80.18
32,600860.SH,20211231,19.7,110913.1159,0.62,61.0778,-3819.880000000001,-0.0344402911143893,4.53,80.17
33,600860.SH,20211224,20.79,130532.99140000001,0.68,64.4572,2586.2800000000007,0.019813228611874133,4.53,80.18
34,600860.SH,20211223,22.64,100220.5245,0.68,70.1929,-2115.9400000000005,-0.021112841012920467,4.53,80.18
